"","YEAR","LENGTH","FREQ","BootESS","df","NSAMP","NHAUL","NSTRATA"
"1503",2003,73,0.0151351557022436,NA,NA,23225,1205,10
"1504",2003,74,0.0145896287691636,NA,NA,23225,1205,10
"1505",2003,75,0.0161738731230768,NA,NA,23225,1205,10
"1506",2003,76,0.0163921813177681,NA,NA,23225,1205,10
"1507",2003,77,0.0180739713605432,NA,NA,23225,1205,10
"1508",2003,78,0.0190224209783839,NA,NA,23225,1205,10
"1509",2003,79,0.0236817580538697,NA,NA,23225,1205,10
"1510",2003,80,0.0257970353661515,NA,NA,23225,1205,10
"1511",2003,81,0.0272066069987189,NA,NA,23225,1205,10
"1512",2003,82,0.0275707154839231,NA,NA,23225,1205,10
"1513",2003,83,0.0316796556829961,NA,NA,23225,1205,10
"1514",2003,84,0.0329553375732526,NA,NA,23225,1205,10
"1515",2003,85,0.0377266759209954,NA,NA,23225,1205,10
"1516",2003,86,0.0354676985868995,NA,NA,23225,1205,10
"1517",2003,87,0.0334059287094221,NA,NA,23225,1205,10
"1518",2003,88,0.0348144778708036,NA,NA,23225,1205,10
"1519",2003,89,0.0351169405198664,NA,NA,23225,1205,10
"1520",2003,90,0.0355252426444467,NA,NA,23225,1205,10
"1521",2003,91,0.0314208221255137,NA,NA,23225,1205,10
"1522",2003,92,0.0263247502293337,NA,NA,23225,1205,10
"1523",2003,93,0.0288707338845005,NA,NA,23225,1205,10
"1524",2003,94,0.0237370598190897,NA,NA,23225,1205,10
"1525",2003,95,0.0229472201980823,NA,NA,23225,1205,10
"1526",2003,96,0.0199216247931961,NA,NA,23225,1205,10
"1527",2003,97,0.0174489759958582,NA,NA,23225,1205,10
"1528",2003,98,0.0150741660251419,NA,NA,23225,1205,10
"1529",2003,99,0.0148126509215397,NA,NA,23225,1205,10
"1530",2003,100,0.0154497672618753,NA,NA,23225,1205,10
"1531",2003,101,0.0104748146462918,NA,NA,23225,1205,10
"1532",2003,102,0.0103795090450577,NA,NA,23225,1205,10
"1533",2003,103,0.00799294969023691,NA,NA,23225,1205,10
"1534",2003,104,0.00729790061011389,NA,NA,23225,1205,10
"1535",2003,105,0.00587326044158778,NA,NA,23225,1205,10
"1536",2003,106,0.00497250057145185,NA,NA,23225,1205,10
"1537",2003,107,0.00334591593763569,NA,NA,23225,1205,10
"1538",2003,108,0.00358221718304149,NA,NA,23225,1205,10
"1539",2003,109,0.0023892028223306,NA,NA,23225,1205,10
"1540",2003,110,0.00239124094643856,NA,NA,23225,1205,10
"1541",2003,111,0.0016546944918959,NA,NA,23225,1205,10
"1542",2003,112,0.00133788739349924,NA,NA,23225,1205,10
"1543",2003,113,0.000608666315831212,NA,NA,23225,1205,10
"1544",2003,114,0.000329964913053835,NA,NA,23225,1205,10
"1545",2003,115,0.000212465514688395,NA,NA,23225,1205,10
"1546",2003,116,0.000165950157120309,NA,NA,23225,1205,10
"1547",2003,117,0,NA,NA,23225,1205,10
"1548",2003,118,0.000500059990731382,NA,NA,23225,1205,10
"1549",2003,119,4.00988501453829e-05,NA,NA,23225,1205,10
"1550",2003,120,0.000149841178752496,NA,NA,23225,1205,10
"1551",2003,121,0,NA,NA,23225,1205,10
"1552",2003,122,0,NA,NA,23225,1205,10
"1553",2003,123,0,NA,NA,23225,1205,10
"1554",2003,124,0,NA,NA,23225,1205,10
"1555",2003,125,0,NA,NA,23225,1205,10
"1556",2003,126,0,NA,NA,23225,1205,10
"1557",2003,127,0,NA,NA,23225,1205,10
"1558",2003,128,0,NA,NA,23225,1205,10
"1559",2003,129,0,NA,NA,23225,1205,10
"1560",2003,130,3.99338460725504e-05,NA,NA,23225,1205,10
"1561",2003,131,0,NA,NA,23225,1205,10
"1562",2003,132,0,NA,NA,23225,1205,10
"1563",2003,133,0,NA,NA,23225,1205,10
"1564",2003,134,0,NA,NA,23225,1205,10
"1565",2003,135,0,NA,NA,23225,1205,10
"1566",2003,136,0,NA,NA,23225,1205,10
"1567",2003,137,0,NA,NA,23225,1205,10
"1568",2003,138,0,NA,NA,23225,1205,10
"1569",2003,139,0,NA,NA,23225,1205,10
"1570",2003,140,0,NA,NA,23225,1205,10
"1571",2003,141,0,NA,NA,23225,1205,10
"1572",2003,142,0,NA,NA,23225,1205,10
"1573",2003,143,0,NA,NA,23225,1205,10
"1574",2004,1,0,NA,NA,23793,1242,14
"1575",2004,2,0,NA,NA,23793,1242,14
"1576",2004,3,0,NA,NA,23793,1242,14
"1577",2004,4,0,NA,NA,23793,1242,14
"1578",2004,5,0.000277043810266423,NA,NA,23793,1242,14
"1579",2004,6,0,NA,NA,23793,1242,14
"1580",2004,7,0,NA,NA,23793,1242,14
"1581",2004,8,0,NA,NA,23793,1242,14
"1582",2004,9,0,NA,NA,23793,1242,14
"1583",2004,10,0,NA,NA,23793,1242,14
"1584",2004,11,0,NA,NA,23793,1242,14
"1585",2004,12,0,NA,NA,23793,1242,14
"1586",2004,13,0,NA,NA,23793,1242,14
"1587",2004,14,0,NA,NA,23793,1242,14
"1588",2004,15,0,NA,NA,23793,1242,14
"1589",2004,16,0,NA,NA,23793,1242,14
"1590",2004,17,0,NA,NA,23793,1242,14
"1591",2004,18,0,NA,NA,23793,1242,14
"1592",2004,19,0,NA,NA,23793,1242,14
"1593",2004,20,0,NA,NA,23793,1242,14
"1594",2004,21,0.000118254800041888,NA,NA,23793,1242,14
"1595",2004,22,0,NA,NA,23793,1242,14
"1596",2004,23,0,NA,NA,23793,1242,14
"1597",2004,24,7.28832616834529e-05,NA,NA,23793,1242,14
"1598",2004,25,0,NA,NA,23793,1242,14
"1599",2004,26,3.78884595117962e-05,NA,NA,23793,1242,14
"1600",2004,27,2.54994185308076e-05,NA,NA,23793,1242,14
"1601",2004,28,7.57769190235925e-05,NA,NA,23793,1242,14
"1602",2004,29,8.24098127806781e-05,NA,NA,23793,1242,14
"1603",2004,30,9.08293879483894e-05,NA,NA,23793,1242,14
"1604",2004,31,0.000123555057173277,NA,NA,23793,1242,14
"1605",2004,32,0.000228456395650013,NA,NA,23793,1242,14
"1606",2004,33,0.000411282387336109,NA,NA,23793,1242,14
"1607",2004,34,0.000270171796616602,NA,NA,23793,1242,14
"1608",2004,35,0.000978763156874866,NA,NA,23793,1242,14
"1609",2004,36,0.000900691672963541,NA,NA,23793,1242,14
"1610",2004,37,0.000913657455151009,NA,NA,23793,1242,14
"1611",2004,38,0.00150812426026154,NA,NA,23793,1242,14
"1612",2004,39,0.00167226428135213,NA,NA,23793,1242,14
"1613",2004,40,0.00207079433123313,NA,NA,23793,1242,14
"1614",2004,41,0.00298530048743096,NA,NA,23793,1242,14
"1615",2004,42,0.00152311489604842,NA,NA,23793,1242,14
"1616",2004,43,0.00185633667820739,NA,NA,23793,1242,14
"1617",2004,44,0.00182980973257881,NA,NA,23793,1242,14
"1618",2004,45,0.00170861134479785,NA,NA,23793,1242,14
"1619",2004,46,0.00224162201948555,NA,NA,23793,1242,14
"1620",2004,47,0.00272252550484586,NA,NA,23793,1242,14
"1621",2004,48,0.00315755864696546,NA,NA,23793,1242,14
"1622",2004,49,0.00407717441838082,NA,NA,23793,1242,14
"1623",2004,50,0.00353754252656995,NA,NA,23793,1242,14
"1624",2004,51,0.00500733937716175,NA,NA,23793,1242,14
"1625",2004,52,0.00530829812633528,NA,NA,23793,1242,14
"1626",2004,53,0.00697690353356689,NA,NA,23793,1242,14
"1627",2004,54,0.00677528664861538,NA,NA,23793,1242,14
"1628",2004,55,0.00706741365936773,NA,NA,23793,1242,14
"1629",2004,56,0.00886713583499916,NA,NA,23793,1242,14
"1630",2004,57,0.0081099534344604,NA,NA,23793,1242,14
"1631",2004,58,0.0103169005759688,NA,NA,23793,1242,14
"1632",2004,59,0.00906442579515612,NA,NA,23793,1242,14
"1633",2004,60,0.00937030800892585,NA,NA,23793,1242,14
"1634",2004,61,0.0105299932740652,NA,NA,23793,1242,14
"1635",2004,62,0.0107694420674208,NA,NA,23793,1242,14
"1636",2004,63,0.0112152550425801,NA,NA,23793,1242,14
"1637",2004,64,0.0119763096599369,NA,NA,23793,1242,14
"1638",2004,65,0.0147420492090284,NA,NA,23793,1242,14
"1639",2004,66,0.0153243395961528,NA,NA,23793,1242,14
"1640",2004,67,0.0190597635286401,NA,NA,23793,1242,14
"1641",2004,68,0.0171946047301835,NA,NA,23793,1242,14
"1642",2004,69,0.0207940272464194,NA,NA,23793,1242,14
"1643",2004,70,0.0220824937108796,NA,NA,23793,1242,14
"1644",2004,71,0.025693983577326,NA,NA,23793,1242,14
"1645",2004,72,0.023614195045845,NA,NA,23793,1242,14
"1646",2004,73,0.0208409112585139,NA,NA,23793,1242,14
"1647",2004,74,0.026004116298316,NA,NA,23793,1242,14
"1648",2004,75,0.0212445913330969,NA,NA,23793,1242,14
"1649",2004,76,0.0252064233113127,NA,NA,23793,1242,14
"1650",2004,77,0.0288403658267273,NA,NA,23793,1242,14
"1651",2004,78,0.0243482756256576,NA,NA,23793,1242,14
"1652",2004,79,0.0269743080976692,NA,NA,23793,1242,14
"1653",2004,80,0.0265931073703003,NA,NA,23793,1242,14
"1654",2004,81,0.0257862186082644,NA,NA,23793,1242,14
"1655",2004,82,0.0254044209005048,NA,NA,23793,1242,14
"1656",2004,83,0.0260705225864661,NA,NA,23793,1242,14
"1657",2004,84,0.0238639409962729,NA,NA,23793,1242,14
"1658",2004,85,0.0219421509024763,NA,NA,23793,1242,14
"1659",2004,86,0.0215314081201708,NA,NA,23793,1242,14
"1660",2004,87,0.0213442055457251,NA,NA,23793,1242,14
"1661",2004,88,0.0192906575316588,NA,NA,23793,1242,14
"1662",2004,89,0.0193693922038843,NA,NA,23793,1242,14
"1663",2004,90,0.0174740425402413,NA,NA,23793,1242,14
"1664",2004,91,0.0185207107049967,NA,NA,23793,1242,14
"1665",2004,92,0.0179818642183349,NA,NA,23793,1242,14
"1666",2004,93,0.0205881780040851,NA,NA,23793,1242,14
"1667",2004,94,0.0172383464750245,NA,NA,23793,1242,14
"1668",2004,95,0.017800118462361,NA,NA,23793,1242,14
"1669",2004,96,0.0170881358229792,NA,NA,23793,1242,14
"1670",2004,97,0.0195101784172659,NA,NA,23793,1242,14
"1671",2004,98,0.0194818525810589,NA,NA,23793,1242,14
"1672",2004,99,0.0142181266920182,NA,NA,23793,1242,14
"1673",2004,100,0.0185488987802776,NA,NA,23793,1242,14
"1674",2004,101,0.0138955366998579,NA,NA,23793,1242,14
"1675",2004,102,0.012692142935945,NA,NA,23793,1242,14
"1676",2004,103,0.0091122252074283,NA,NA,23793,1242,14
"1677",2004,104,0.0104709456276299,NA,NA,23793,1242,14
"1678",2004,105,0.00696985821420664,NA,NA,23793,1242,14
"1679",2004,106,0.00713758498830126,NA,NA,23793,1242,14
"1680",2004,107,0.00401934801709211,NA,NA,23793,1242,14
"1681",2004,108,0.00434536456819011,NA,NA,23793,1242,14
"1682",2004,109,0.00511756666277456,NA,NA,23793,1242,14
"1683",2004,110,0.00325747085228535,NA,NA,23793,1242,14
"1684",2004,111,0.00177874706602201,NA,NA,23793,1242,14
"1685",2004,112,0.00112256600558934,NA,NA,23793,1242,14
"1686",2004,113,0.00086976217493669,NA,NA,23793,1242,14
"1687",2004,114,0.000288271255797074,NA,NA,23793,1242,14
"1688",2004,115,9.50283587272976e-05,NA,NA,23793,1242,14
"1689",2004,116,6.40684620263866e-05,NA,NA,23793,1242,14
"1690",2004,117,1.25931319869681e-05,NA,NA,23793,1242,14
"1691",2004,118,0.000120985169540574,NA,NA,23793,1242,14
"1692",2004,119,0.000112038307103119,NA,NA,23793,1242,14
"1693",2004,120,4.626946575609e-06,NA,NA,23793,1242,14
"1694",2004,121,0,NA,NA,23793,1242,14
"1695",2004,122,0,NA,NA,23793,1242,14
"1696",2004,123,4.94355295777276e-05,NA,NA,23793,1242,14
"1697",2004,124,0,NA,NA,23793,1242,14
"1698",2004,125,0,NA,NA,23793,1242,14
"1699",2004,126,0,NA,NA,23793,1242,14
"1700",2004,127,0,NA,NA,23793,1242,14
"1701",2004,128,0,NA,NA,23793,1242,14
"1702",2004,129,0,NA,NA,23793,1242,14
"1703",2004,130,0,NA,NA,23793,1242,14
"1704",2004,131,0,NA,NA,23793,1242,14
"1705",2004,132,0,NA,NA,23793,1242,14
"1706",2004,133,0,NA,NA,23793,1242,14
"1707",2004,134,0,NA,NA,23793,1242,14
"1708",2004,135,0,NA,NA,23793,1242,14
"1709",2004,136,0,NA,NA,23793,1242,14
"1710",2004,137,0,NA,NA,23793,1242,14
"1711",2004,138,0,NA,NA,23793,1242,14
"1712",2004,139,0,NA,NA,23793,1242,14
"1713",2004,140,0,NA,NA,23793,1242,14
"1714",2004,141,0,NA,NA,23793,1242,14
"1715",2004,142,0,NA,NA,23793,1242,14
"1716",2004,143,0,NA,NA,23793,1242,14
"1717",2005,1,0,NA,NA,19027,995,9
"1718",2005,2,0,NA,NA,19027,995,9
"1719",2005,3,0,NA,NA,19027,995,9
"1720",2005,4,0,NA,NA,19027,995,9
"1721",2005,5,0,NA,NA,19027,995,9
"1722",2005,6,0,NA,NA,19027,995,9
"1723",2005,7,0,NA,NA,19027,995,9
"1724",2005,8,0,NA,NA,19027,995,9
"1725",2005,9,0,NA,NA,19027,995,9
"1726",2005,10,0,NA,NA,19027,995,9
"1727",2005,11,0.00015939555874184,NA,NA,19027,995,9
"1728",2005,12,0,NA,NA,19027,995,9
"1729",2005,13,0,NA,NA,19027,995,9
"1730",2005,14,0,NA,NA,19027,995,9
"1731",2005,15,0,NA,NA,19027,995,9
"1732",2005,16,0,NA,NA,19027,995,9
"1733",2005,17,0,NA,NA,19027,995,9
"1734",2005,18,0,NA,NA,19027,995,9
"1735",2005,19,0,NA,NA,19027,995,9
"1736",2005,20,0,NA,NA,19027,995,9
"1737",2005,21,0,NA,NA,19027,995,9
"1738",2005,22,0,NA,NA,19027,995,9
"1739",2005,23,0,NA,NA,19027,995,9
"1740",2005,24,0,NA,NA,19027,995,9
"1741",2005,25,0,NA,NA,19027,995,9
"1742",2005,26,0,NA,NA,19027,995,9
"1743",2005,27,0,NA,NA,19027,995,9
"1744",2005,28,7.58397613063737e-05,NA,NA,19027,995,9
"1745",2005,29,1.94106053134334e-05,NA,NA,19027,995,9
"1746",2005,30,1.48569352948912e-05,NA,NA,19027,995,9
"1747",2005,31,1.22544883209491e-05,NA,NA,19027,995,9
"1748",2005,32,5.59064417100687e-05,NA,NA,19027,995,9
"1749",2005,33,0.00010020501580976,NA,NA,19027,995,9
"1750",2005,34,0.000142589553778564,NA,NA,19027,995,9
"1751",2005,35,0.000148287508700341,NA,NA,19027,995,9
"1752",2005,36,0.000481727549886466,NA,NA,19027,995,9
"1753",2005,37,0.00013233680168237,NA,NA,19027,995,9
"1754",2005,38,0.000143615979009008,NA,NA,19027,995,9
"1755",2005,39,0.000261593425275454,NA,NA,19027,995,9
"1756",2005,40,0.000389597225134938,NA,NA,19027,995,9
"1757",2005,41,0.000643973808219714,NA,NA,19027,995,9
"1758",2005,42,0.000381737303136629,NA,NA,19027,995,9
"1759",2005,43,0.000539362534012754,NA,NA,19027,995,9
"1760",2005,44,0.000930455322448869,NA,NA,19027,995,9
"1761",2005,45,0.000962307534162036,NA,NA,19027,995,9
"1762",2005,46,0.00181566367871432,NA,NA,19027,995,9
"1763",2005,47,0.00135470867096661,NA,NA,19027,995,9
"1764",2005,48,0.00160488867626361,NA,NA,19027,995,9
"1765",2005,49,0.00212353555569636,NA,NA,19027,995,9
"1766",2005,50,0.0033028112416373,NA,NA,19027,995,9
"1767",2005,51,0.00355998525638893,NA,NA,19027,995,9
"1768",2005,52,0.00372663582484487,NA,NA,19027,995,9
"1769",2005,53,0.00320998529287518,NA,NA,19027,995,9
"1770",2005,54,0.00480666944512233,NA,NA,19027,995,9
"1771",2005,55,0.00424424057827968,NA,NA,19027,995,9
"1772",2005,56,0.00556969400823727,NA,NA,19027,995,9
"1773",2005,57,0.00577183964225747,NA,NA,19027,995,9
"1774",2005,58,0.00550113230229405,NA,NA,19027,995,9
"1775",2005,59,0.00836677280626377,NA,NA,19027,995,9
"1776",2005,60,0.00816544870520366,NA,NA,19027,995,9
"1777",2005,61,0.00801107417184486,NA,NA,19027,995,9
"1778",2005,62,0.00947071024092481,NA,NA,19027,995,9
"1779",2005,63,0.0108288421768782,NA,NA,19027,995,9
"1780",2005,64,0.0112354460483024,NA,NA,19027,995,9
"1781",2005,65,0.0110604696071347,NA,NA,19027,995,9
"1782",2005,66,0.0111492250785803,NA,NA,19027,995,9
"1783",2005,67,0.0122935722946735,NA,NA,19027,995,9
"1784",2005,68,0.0164658143691512,NA,NA,19027,995,9
"1785",2005,69,0.0158978717473503,NA,NA,19027,995,9
"1786",2005,70,0.0199005390123469,NA,NA,19027,995,9
"1787",2005,71,0.0199988592580127,NA,NA,19027,995,9
"1788",2005,72,0.0217864026878813,NA,NA,19027,995,9
"1789",2005,73,0.0251798355308122,NA,NA,19027,995,9
"1790",2005,74,0.027310012697044,NA,NA,19027,995,9
"1791",2005,75,0.0318946710027409,NA,NA,19027,995,9
"1792",2005,76,0.0291052572891762,NA,NA,19027,995,9
"1793",2005,77,0.0311865600164335,NA,NA,19027,995,9
"1794",2005,78,0.032301159749063,NA,NA,19027,995,9
"1795",2005,79,0.0339105555129486,NA,NA,19027,995,9
"1796",2005,80,0.0402606936505481,NA,NA,19027,995,9
"1797",2005,81,0.0365545287289712,NA,NA,19027,995,9
"1798",2005,82,0.0371965510241035,NA,NA,19027,995,9
"1799",2005,83,0.0352487607553196,NA,NA,19027,995,9
"1800",2005,84,0.0297412779683577,NA,NA,19027,995,9
"1801",2005,85,0.0311258644746189,NA,NA,19027,995,9
"1802",2005,86,0.0262360127502381,NA,NA,19027,995,9
"1803",2005,87,0.0273019531692855,NA,NA,19027,995,9
"1804",2005,88,0.0219030745949904,NA,NA,19027,995,9
"1805",2005,89,0.0208195949014989,NA,NA,19027,995,9
"1806",2005,90,0.0227066108340727,NA,NA,19027,995,9
"1807",2005,91,0.0208202535999469,NA,NA,19027,995,9
"1808",2005,92,0.0183490237633139,NA,NA,19027,995,9
"1809",2005,93,0.0216824433387285,NA,NA,19027,995,9
"1810",2005,94,0.0165649916658636,NA,NA,19027,995,9
"1811",2005,95,0.0144302697350143,NA,NA,19027,995,9
"1812",2005,96,0.0142656557313406,NA,NA,19027,995,9
"1813",2005,97,0.013922987760664,NA,NA,19027,995,9
"1814",2005,98,0.0112246406177711,NA,NA,19027,995,9
"1815",2005,99,0.013299730126942,NA,NA,19027,995,9
"1816",2005,100,0.00966693518804792,NA,NA,19027,995,9
"1817",2005,101,0.00976159713164163,NA,NA,19027,995,9
"1818",2005,102,0.00807346012310402,NA,NA,19027,995,9
"1819",2005,103,0.00976378124668487,NA,NA,19027,995,9
"1820",2005,104,0.00868317517399156,NA,NA,19027,995,9
"1821",2005,105,0.00852031031283772,NA,NA,19027,995,9
"1822",2005,106,0.00604774431505485,NA,NA,19027,995,9
"1823",2005,107,0.00452310406082418,NA,NA,19027,995,9
"1824",2005,108,0.00348091531313999,NA,NA,19027,995,9
"1825",2005,109,0.00292974809907515,NA,NA,19027,995,9
"1826",2005,110,0.00224608426327005,NA,NA,19027,995,9
"1827",2005,111,0.00152342433128941,NA,NA,19027,995,9
"1828",2005,112,0.00115458272367815,NA,NA,19027,995,9
"1829",2005,113,0.000619641877418481,NA,NA,19027,995,9
"1830",2005,114,0.000410947197937983,NA,NA,19027,995,9
"1831",2005,115,0.000319658736143912,NA,NA,19027,995,9
"1832",2005,116,0.000278260678444919,NA,NA,19027,995,9
"1833",2005,117,4.29134119985366e-05,NA,NA,19027,995,9
"1834",2005,118,0.000128338451595201,NA,NA,19027,995,9
"1835",2005,119,0.000121033897876263,NA,NA,19027,995,9
"1836",2005,120,1.61194663267811e-05,NA,NA,19027,995,9
"1837",2005,121,0.000105613514666017,NA,NA,19027,995,9
"1838",2005,122,6.41165669239378e-05,NA,NA,19027,995,9
"1839",2005,123,0,NA,NA,19027,995,9
"1840",2005,124,5.55492607282975e-05,NA,NA,19027,995,9
"1841",2005,125,0,NA,NA,19027,995,9
"1842",2005,126,2.1493024554307e-05,NA,NA,19027,995,9
"1843",2005,127,0,NA,NA,19027,995,9
"1844",2005,128,8.01889128671775e-05,NA,NA,19027,995,9
"1845",2005,129,0,NA,NA,19027,995,9
"1846",2005,130,0,NA,NA,19027,995,9
"1847",2005,131,0,NA,NA,19027,995,9
"1848",2005,132,0,NA,NA,19027,995,9
"1849",2005,133,0,NA,NA,19027,995,9
"1850",2005,134,0,NA,NA,19027,995,9
"1851",2005,135,0,NA,NA,19027,995,9
"1852",2005,136,0,NA,NA,19027,995,9
"1853",2005,137,0,NA,NA,19027,995,9
"1854",2005,138,0,NA,NA,19027,995,9
"1855",2005,139,0,NA,NA,19027,995,9
"1856",2005,140,0,NA,NA,19027,995,9
"1857",2005,141,0,NA,NA,19027,995,9
"1858",2005,142,0,NA,NA,19027,995,9
"1859",2005,143,0,NA,NA,19027,995,9
"1860",2006,1,0,NA,NA,20172,1017,11
"1861",2006,2,0,NA,NA,20172,1017,11
"1862",2006,3,0,NA,NA,20172,1017,11
"1863",2006,4,0,NA,NA,20172,1017,11
"1864",2006,5,0,NA,NA,20172,1017,11
"1865",2006,6,0,NA,NA,20172,1017,11
"1866",2006,7,4.12498487178034e-05,NA,NA,20172,1017,11
"1867",2006,8,0,NA,NA,20172,1017,11
"1868",2006,9,0,NA,NA,20172,1017,11
"1869",2006,10,0,NA,NA,20172,1017,11
"1870",2006,11,0,NA,NA,20172,1017,11
"1871",2006,12,0,NA,NA,20172,1017,11
"1872",2006,13,0,NA,NA,20172,1017,11
"1873",2006,14,1.40576968809197e-05,NA,NA,20172,1017,11
"1874",2006,15,0,NA,NA,20172,1017,11
"1875",2006,16,0,NA,NA,20172,1017,11
"1876",2006,17,0,NA,NA,20172,1017,11
"1877",2006,18,0,NA,NA,20172,1017,11
"1878",2006,19,0,NA,NA,20172,1017,11
"1879",2006,20,2.35156197964469e-05,NA,NA,20172,1017,11
"1880",2006,21,0,NA,NA,20172,1017,11
"1881",2006,22,0,NA,NA,20172,1017,11
"1882",2006,23,0,NA,NA,20172,1017,11
"1883",2006,24,0,NA,NA,20172,1017,11
"1884",2006,25,1.32870957854793e-05,NA,NA,20172,1017,11
"1885",2006,26,0,NA,NA,20172,1017,11
"1886",2006,27,1.40576968809197e-05,NA,NA,20172,1017,11
"1887",2006,28,0,NA,NA,20172,1017,11
"1888",2006,29,0,NA,NA,20172,1017,11
"1889",2006,30,1.40576968809197e-05,NA,NA,20172,1017,11
"1890",2006,31,0.000178918938228872,NA,NA,20172,1017,11
"1891",2006,32,5.72248154062442e-05,NA,NA,20172,1017,11
"1892",2006,33,0,NA,NA,20172,1017,11
"1893",2006,34,0.000119519743192238,NA,NA,20172,1017,11
"1894",2006,35,9.76820823357562e-05,NA,NA,20172,1017,11
"1895",2006,36,0.000107885626052852,NA,NA,20172,1017,11
"1896",2006,37,0,NA,NA,20172,1017,11
"1897",2006,38,9.04713911744485e-05,NA,NA,20172,1017,11
"1898",2006,39,0.000289469297751771,NA,NA,20172,1017,11
"1899",2006,40,0.000307615597765018,NA,NA,20172,1017,11
"1900",2006,41,0.000404032224291175,NA,NA,20172,1017,11
"1901",2006,42,0.00102067618973223,NA,NA,20172,1017,11
"1902",2006,43,0.00142387859900919,NA,NA,20172,1017,11
"1903",2006,44,0.00139754764224077,NA,NA,20172,1017,11
"1904",2006,45,0.00127323455359883,NA,NA,20172,1017,11
"1905",2006,46,0.00181013286275764,NA,NA,20172,1017,11
"1906",2006,47,0.00286440353254485,NA,NA,20172,1017,11
"1907",2006,48,0.00337712664964705,NA,NA,20172,1017,11
"1908",2006,49,0.00445706830265923,NA,NA,20172,1017,11
"1909",2006,50,0.00400719002502507,NA,NA,20172,1017,11
"1910",2006,51,0.0048352064523492,NA,NA,20172,1017,11
"1911",2006,52,0.00637666029017523,NA,NA,20172,1017,11
"1912",2006,53,0.00527915502903246,NA,NA,20172,1017,11
"1913",2006,54,0.00602499921090822,NA,NA,20172,1017,11
"1914",2006,55,0.00556244286193825,NA,NA,20172,1017,11
"1915",2006,56,0.00716772103396803,NA,NA,20172,1017,11
"1916",2006,57,0.00845086613315923,NA,NA,20172,1017,11
"1917",2006,58,0.00811816999697001,NA,NA,20172,1017,11
"1918",2006,59,0.00858327041667393,NA,NA,20172,1017,11
"1919",2006,60,0.0113311936389812,NA,NA,20172,1017,11
"1920",2006,61,0.011520614710426,NA,NA,20172,1017,11
"1921",2006,62,0.0114401592969886,NA,NA,20172,1017,11
"1922",2006,63,0.0119448625374122,NA,NA,20172,1017,11
"1923",2006,64,0.0154440541937906,NA,NA,20172,1017,11
"1924",2006,65,0.0152339855474022,NA,NA,20172,1017,11
"1925",2006,66,0.012461143776017,NA,NA,20172,1017,11
"1926",2006,67,0.0136110053838394,NA,NA,20172,1017,11
"1927",2006,68,0.0174656211616727,NA,NA,20172,1017,11
"1928",2006,69,0.0140886411739203,NA,NA,20172,1017,11
"1929",2006,70,0.0150174005221739,NA,NA,20172,1017,11
"1930",2006,71,0.0172293318590441,NA,NA,20172,1017,11
"1931",2006,72,0.0162200176075832,NA,NA,20172,1017,11
"1932",2006,73,0.0174783948788567,NA,NA,20172,1017,11
"1933",2006,74,0.020118842144829,NA,NA,20172,1017,11
"1934",2006,75,0.0196068059922913,NA,NA,20172,1017,11
